,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????????????????? ?? 2568P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country of,2025p,,,,,,,,,,,,,2024p,,,,,,,,,,,,,Country of,%CHANG,,,,,,,,,,,,,,,
Nationality,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD (Jan-Dec),Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD (Jan-Dec),Nationality,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,YTD (Jan-Dec),,,
Asia and the Pacific,"2,387,127","1,918,859","1,684,357","1,707,015","1,739,611","1,774,807","1,841,726","1,880,237","1,708,042","1,786,788","1,778,718","1,989,334","22,196,621","1,955,313","2,319,923","2,063,087","2,069,461","2,137,118","2,197,566","2,369,020","2,304,928","2,013,906","1,952,024","2,075,472","2,362,800","25,820,618",Asia and the Pacific,+22.08,-17.29,-18.36,-17.51,-18.60,-19.24,-22.26,-18.43,-15.19,-8.46,-14.30,-15.81,-14.04,,,
South-East Asia,"908,215","837,071","746,585","788,706","826,041","863,823","740,625","747,768","765,119","744,009","716,406","782,033","9,466,401","735,661","944,998","817,836","859,777","944,514","980,085","967,013","883,873","887,356","825,721","837,314","976,631","10,660,779",South-East Asia,+23.46,-11.42,-8.71,-8.27,-12.54,-11.86,-23.41,-15.40,-13.78,-9.90,-14.44,-19.93,-11.20,,,
Brunei,"1,306","1,075",856,949,"1,267","1,528","1,081","1,579",926,984,"1,521","2,044","15,116","1,142","1,328",996,"1,063","1,155","1,246","1,339","1,921","1,025","1,294","1,409","2,270","16,188",Brunei,+14.36,-19.05,-14.06,-10.72,+9.70,+22.63,-19.27,-17.80,-9.66,-23.96,+7.95,-9.96,-6.62,,,
Cambodia,"46,001","43,533","41,087","30,607","36,430","19,994","12,813","4,479","5,002","5,278","5,783","2,550","253,557","47,963","45,404","46,499","42,732","46,384","47,125","49,135","46,242","43,436","43,590","45,367","49,183","553,060",Cambodia,-4.09,-4.12,-11.64,-28.37,-21.46,-57.57,-73.92,-90.31,-88.48,-87.89,-87.25,-94.82,-54.15,,,
Indonesia,"82,919","70,389","66,486","72,756","72,807","71,899","64,275","49,434","55,300","50,086","61,872","69,301","787,524","70,785","77,579","63,162","74,499","75,162","80,154","74,541","66,911","65,857","66,816","74,591","86,553","876,610",Indonesia,+17.14,-9.27,+5.26,-2.34,-3.13,-10.30,-13.77,-26.12,-16.03,-25.04,-17.05,-19.93,-10.16,,,
Laos,"94,271","78,253","92,192","80,468","74,464","79,291","63,430","67,682","55,279","60,942","59,282","62,814","868,368","102,319","100,613","105,165","95,010","104,273","111,412","118,503","82,791","79,490","67,865","85,555","71,206","1,124,202",Laos,-7.87,-22.22,-12.34,-15.31,-28.59,-28.83,-46.47,-18.25,-30.46,-10.20,-30.71,-11.79,-22.76,,,
Malaysia,"443,015","418,045","292,436","362,636","385,332","398,433","358,287","391,777","428,712","378,143","321,869","342,171","4,520,856","321,704","501,120","345,750","401,282","442,550","423,554","427,863","405,752","472,899","402,575","354,892","452,137","4,952,078",Malaysia,+37.71,-16.58,-15.42,-9.63,-12.93,-5.93,-16.26,-3.44,-9.34,-6.07,-9.31,-24.32,-8.71,,,
Myanmar,"50,067","44,157","57,188","58,320","56,312","63,468","47,796","51,660","53,325","64,152","65,171","77,062","688,678","35,742","39,616","51,358","56,698","47,830","43,701","44,547","41,702","38,354","43,317","43,725","60,039","546,629",Myanmar,+40.08,+11.46,+11.35,+2.86,+17.73,+45.23,+7.29,+23.88,+39.03,+48.10,+49.05,+28.35,+25.99,,,
Philippines,"48,987","47,601","51,046","60,389","63,908","64,860","61,162","60,713","55,080","61,299","63,665","65,865","704,575","35,418","37,911","42,504","43,856","44,695","57,067","59,361","53,721","46,279","56,008","61,551","59,753","598,124",Philippines,+38.31,+25.56,+20.10,+37.70,+42.99,+13.66,+3.03,+13.02,+19.02,+9.45,+3.43,+10.23,+17.80,,,
Singapore,"77,555","64,585","81,349","61,321","76,706","107,501","73,196","70,640","73,522","77,095","89,176","114,695","967,341","65,188","66,414","83,489","62,938","82,219","105,202","75,176","84,267","72,993","79,144","100,968","131,642","1,009,640",Singapore,+18.97,-2.75,-2.56,-2.57,-6.71,+2.19,-2.63,-16.17,+0.72,-2.59,-11.68,-12.87,-4.19,,,
Vietnam,"64,094","69,433","63,945","61,260","58,815","56,849","58,585","49,804","37,973","46,030","48,067","45,531","660,386","55,400","75,013","78,913","81,699","100,246","110,624","116,548","100,566","67,023","65,112","69,256","63,848","984,248",Vietnam,+15.69,-7.44,-18.97,-25.02,-41.33,-48.61,-49.73,-50.48,-43.34,-29.31,-30.60,-28.69,-32.90,,,
North-East Asia,"1,160,830","810,284","648,899","586,238","580,432","594,404","783,681","837,742","625,746","705,938","701,552","793,388","8,829,134","947,242","1,137,558","987,746","933,676","900,612","910,897","1,125,068","1,154,776","843,454","837,295","913,291","1,015,150","11,706,765",North-East Asia,+22.55,-28.77,-34.31,-37.21,-35.55,-34.75,-30.34,-27.45,-25.81,-15.69,-23.18,-21.85,-24.58,,,
China,"662,779","371,542","297,113","317,213","310,292","306,617","420,770","409,691","321,309","357,445","326,974","372,247","4,473,992","508,563","674,558","573,216","595,572","559,461","528,112","688,248","657,366","469,668","459,819","483,364","535,215","6,733,162",China,+30.32,-44.92,-48.17,-46.74,-44.54,-41.94,-38.86,-37.68,-31.59,-22.26,-32.35,-30.45,-33.55,,,
Hong Kong (China),"69,047","43,411","37,395","52,965","41,826","51,345","66,823","72,802","40,295","50,513","51,004","65,732","643,158","47,831","67,278","78,463","59,401","64,981","81,602","97,896","107,831","59,891","62,126","66,244","82,532","876,076",Hong Kong (China),+44.36,-35.48,-52.34,-10.83,-35.63,-37.08,-31.74,-32.49,-32.72,-18.69,-23.01,-20.36,-26.59,,,
Japan,"87,441","120,130","109,173","58,152","69,378","64,989","74,717","128,178","91,610","73,806","108,038","105,615","1,091,227","74,205","104,086","93,136","62,360","67,269","69,733","75,650","122,382","93,827","74,005","109,639","104,612","1,050,904",Japan,+17.84,+15.41,+17.22,-6.75,+3.14,-6.80,-1.23,+4.74,-2.36,-0.27,-1.46,+0.96,+3.84,,,
North Korea,2,12,2,15,1,3,0,63,1,3,2,1,105,0,0,22,4,15,0,0,0,0,0,2,0,43,North Korea,#DIV/0!,#DIV/0!,-90.91,+275.00,-93.33,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,+0.00,#DIV/0!,+144.19,,,
Korea (Republic of),"209,065","168,090","120,775","84,455","91,178","98,544","130,259","133,995","101,672","136,382","130,251","150,561","1,555,227","222,571","189,727","146,575","120,608","124,093","131,409","157,909","156,152","133,741","142,327","154,509","189,324","1,868,945",Korea (Republic of),-6.07,-11.40,-17.60,-29.98,-26.52,-25.01,-17.51,-14.19,-23.98,-4.18,-15.70,-20.47,-16.79,,,
Macao (China),"3,635","1,976","1,993","2,907","2,573","2,978","4,631","5,488","3,055","3,241","3,548","4,887","40,912","1,947","3,424","4,268","3,774","3,842","4,720","7,217","8,992","3,647","3,276","4,100","6,173","55,380",Macao (China),+86.70,-42.29,-53.30,-22.97,-33.03,-36.91,-35.83,-38.97,-16.23,-1.07,-13.46,-20.83,-26.12,,,
Mongolia,"12,082","4,752","2,569",993,924,949,"1,069",676,926,974,"2,880","8,086","36,880","8,749","4,237","1,670",987,995,987,"1,096",951,859,949,"2,669","8,196","32,345",Mongolia,+38.10,+12.15,+53.83,+0.61,-7.14,-3.85,-2.46,-28.92,+7.80,+2.63,+7.91,-1.34,+14.02,,,
Taiwan,"116,779","100,371","79,879","69,538","64,260","68,979","85,412","86,849","66,878","83,574","78,855","86,259","987,633","83,376","94,248","90,396","90,970","79,956","94,334","97,052","101,102","81,821","94,793","92,764","89,098","1,089,910",Taiwan,+40.06,+6.50,-11.63,-23.56,-19.63,-26.88,-11.99,-14.10,-18.26,-11.84,-14.99,-3.19,-9.38,,,
South Asia,"226,506","207,348","221,738","247,481","266,036","244,051","231,652","231,472","248,687","257,898","281,678","318,399","2,982,946","198,708","184,134","191,100","204,881","231,397","232,550","195,376","201,587","210,321","210,803","243,913","269,158","2,573,928",South Asia,+13.99,+12.61,+16.03,+20.79,+14.97,+4.95,+18.57,+14.82,+18.24,+22.34,+15.48,+18.29,+15.89,,,
Bangladesh,"13,237","10,433","6,202","11,266","10,884","13,875","12,399","11,005","12,093","13,352","13,167","16,420","144,333","13,469","13,853","7,264","13,989","10,046","12,814","12,111","8,847","10,247","12,327","11,983","15,318","142,268",Bangladesh,-1.72,-24.69,-14.62,-19.47,+8.34,+8.28,+2.38,+24.39,+18.02,+8.32,+9.88,+7.19,+1.45,,,
Bhutan,"4,539","2,729","1,805","1,625","1,766","1,901","2,480","1,873","2,080","2,096","2,352","3,826","29,072","3,161","1,639","1,238","1,062","1,187","1,296","1,535","1,585","1,721","1,881","1,945","3,331","21,581",Bhutan,+43.59,+66.50,+45.80,+53.01,+48.78,+46.68,+61.56,+18.17,+20.86,+11.43,+20.93,+14.86,+34.71,,,
India,"185,809","169,988","187,973","206,286","228,544","205,299","189,303","190,604","207,195","213,858","236,232","266,228","2,487,319","162,831","148,992","161,129","170,635","198,993","197,489","158,676","165,757","171,694","168,747","203,489","220,717","2,129,149",India,+14.11,+14.09,+16.66,+20.89,+14.85,+3.95,+19.30,+14.99,+20.68,+26.73,+16.09,+20.62,+16.82,,,
Iran,"4,814","4,753","8,912","5,214","4,566","2,421","1,356","3,379","3,797","4,561","4,956","5,068","53,797","4,823","4,606","10,668","4,602","4,087","3,698","4,227","5,231","5,762","6,123","5,519","5,616","64,962",Iran,-0.19,+3.19,-16.46,+13.30,+11.72,-34.53,-67.92,-35.40,-34.10,-25.51,-10.20,-9.76,-17.19,,,
Maldives,"1,700","1,762","1,052","2,076","2,210","2,265","3,280","1,893","2,312","1,865","2,049","2,584","25,048","2,031","1,934",963,"2,006","4,416","3,017","1,932","1,917","3,032","1,817","2,137","3,234","28,436",Maldives,-16.30,-8.89,+9.24,+3.49,-49.95,-24.93,+69.77,-1.25,-23.75,+2.64,-4.12,-20.10,-11.91,,,
Nepal,"4,414","4,431","4,292","3,576","3,530","3,264","4,187","4,581","4,634","5,675","3,758","4,154","50,496","3,751","3,109","3,219","2,799","2,924","3,438","3,667","3,552","3,205","5,956","3,642","4,503","43,765",Nepal,+17.68,+42.52,+33.33,+27.76,+20.73,-5.06,+14.18,+28.97,+44.59,-4.72,+3.19,-7.75,+15.38,,,
Pakistan,"6,267","6,761","3,736","8,289","6,765","8,248","10,915","8,781","8,099","8,161","8,448","9,585","94,055","5,158","6,124","3,019","4,936","5,660","6,812","8,339","6,797","6,652","6,558","6,901","8,158","75,114",Pakistan,+21.50,+10.40,+23.75,+67.93,+19.52,+21.08,+30.89,+29.19,+21.75,+24.44,+22.42,+17.49,+25.22,,,
Sri Lanka,"5,726","6,491","7,766","9,149","7,771","6,778","7,732","9,356","8,477","8,330","10,716","10,534","98,826","3,484","3,877","3,600","4,852","4,084","3,986","4,889","7,901","8,008","7,394","8,297","8,281","68,653",Sri Lanka,+64.35,+67.42,+115.72,+88.56,+90.28,+70.05,+58.15,+18.42,+5.86,+12.66,+29.16,+27.21,+43.95,,,
Other in Asia,170,129,175,194,165,210,251,240,216,247,373,605,"2,975",73,85,115,121,95,68,86,138,100,159,177,279,"1,496",Other in Asia,+132.88,+51.76,+52.17,+60.33,+73.68,+208.82,+191.86,+73.91,+116.00,+55.35,+110.73,+116.85,+98.86,,,
Oceania,"91,406","64,027","66,960","84,396","66,937","72,319","85,517","63,015","68,274","78,696","78,709","94,909","915,165","73,629","53,148","66,290","71,006","60,500","73,966","81,477","64,554","72,675","78,046","80,777","101,582","877,650",Oceania,+24.14,+20.47,+1.01,+18.86,+10.64,-2.23,+4.96,-2.38,-6.06,+0.83,-2.56,-6.57,+4.27,,,
Australia,"82,116","57,499","59,395","75,067","58,601","62,474","75,384","54,841","60,191","70,055","69,202","83,857","808,682","65,905","47,045","59,172","62,887","52,920","64,883","70,772","56,146","64,839","69,339","70,937","90,165","775,010",Australia,+24.60,+22.22,+0.38,+19.37,+10.74,-3.71,+6.52,-2.32,-7.17,+1.03,-2.45,-7.00,+4.34,,,
New Zealand,"8,809","6,143","7,172","8,934","7,812","9,422","9,695","7,757","7,705","8,196","8,954","10,538","101,137","7,315","5,752","6,668","7,713","7,067","8,646","10,194","7,911","7,346","8,275","9,101","10,745","96,733",New Zealand,+20.42,+6.80,+7.56,+15.83,+10.54,+8.98,-4.90,-1.95,+4.89,-0.95,-1.62,-1.93,+4.55,,,
  Other in Oceania,481,385,393,395,524,423,438,417,378,445,553,514,"5,346",409,351,450,406,513,437,511,497,490,432,739,672,"5,907",  Other in Oceania,+17.60,+9.69,-12.67,-2.71,+2.14,-3.20,-14.29,-16.10,-22.86,+3.01,-25.17,-23.51,-9.50,,,
Europe,"1,080,094","1,001,220","854,963","652,062","366,631","345,417","514,453","495,278","373,426","584,928","871,737","1,109,956","8,250,165","879,741","849,024","765,683","523,160","343,907","325,497","477,447","453,267","349,648","540,653","823,777","1,007,018","7,338,822",Europe,+22.77,+17.93,+11.66,+24.64,+6.61,+6.12,+7.75,+9.27,+6.80,+8.19,+5.82,+10.22,+12.42,,,
Northern Europe,"237,549","207,594","175,094","148,855","87,469","94,659","109,955","83,129","70,309","118,846","178,141","266,013","1,777,613","197,416","178,854","174,118","105,172","78,254","90,159","109,485","81,876","69,529","110,559","162,445","241,083","1,598,950",Northern Europe,+20.33,+16.07,+0.56,+41.53,+11.78,+4.99,+0.43,+1.53,+1.12,+7.50,+9.66,+10.34,+11.17,,,
Denmark,"27,253","26,648","16,334","9,055","3,881","4,706","9,618","3,715","4,541","9,607","14,748","18,231","148,337","24,472","24,193","17,047","6,469","3,929","4,369","9,515","3,836","4,418","8,879","13,950","17,201","138,278",Denmark,+11.36,+10.15,-4.18,+39.98,-1.22,+7.71,+1.08,-3.15,+2.78,+8.20,+5.72,+5.99,+7.27,,,
Finland,"18,314","14,438","11,375","3,947","2,575","2,908","1,769","1,394","2,472","4,613","12,659","17,442","93,906","17,235","13,511","10,459","3,365","2,527","2,690","1,685","1,491","2,518","4,268","10,956","16,823","87,528",Finland,+6.26,+6.86,+8.76,+17.30,+1.90,+8.10,+4.99,-6.51,-1.83,+8.08,+15.54,+3.68,+7.29,,,
Iceland,789,618,355,439,253,263,216,117,179,319,522,"1,497","5,567",603,431,475,216,187,265,228,174,175,288,434,"1,202","4,678",Iceland,+30.85,+43.39,-25.26,+103.24,+35.29,-0.75,-5.26,-32.76,+2.29,+10.76,+20.28,+24.54,+19.00,,,
Ireland,"8,512","6,426","7,270","6,837","6,228","8,824","8,488","5,155","4,846","6,315","8,047","10,126","87,074","7,217","6,045","7,229","5,205","5,808","8,081","8,162","5,080","4,617","6,155","7,415","9,336","80,350",Ireland,+17.94,+6.30,+0.57,+31.35,+7.23,+9.19,+3.99,+1.48,+4.96,+2.60,+8.52,+8.46,+8.37,,,
Norway,"19,174","16,612","10,277","7,925","3,231","8,806","10,539","3,265","4,328","6,298","11,178","21,101","122,734","14,747","13,361","10,665","4,085","2,945","7,606","12,665","3,637","4,228","5,970","10,021","19,801","109,731",Norway,+30.02,+24.33,-3.64,+94.00,+9.71,+15.78,-16.79,-10.23,+2.37,+5.49,+11.55,+6.57,+11.85,,,
Sweden,"41,975","35,536","23,215","10,421","4,467","9,272","7,971","3,969","4,912","12,747","23,011","59,337","236,833","38,022","31,626","22,564","7,754","4,437","9,040","8,096","3,598","5,001","12,021","21,042","49,322","212,523",Sweden,+10.40,+12.36,+2.89,+34.40,+0.68,+2.57,-1.54,+10.31,-1.78,+6.04,+9.36,+20.31,+11.44,,,
United Kingdom,"121,532","107,316","106,268","110,231","66,834","59,880","71,354","65,514","49,031","78,947","107,976","138,279","1,083,162","95,120","89,687","105,679","78,078","58,421","58,108","69,134","64,060","48,572","72,978","98,627","127,398","965,862",United Kingdom,+27.77,+19.66,+0.56,+41.18,+14.40,+3.05,+3.21,+2.27,+0.94,+8.18,+9.48,+8.54,+12.14,,,
Western Europe,"310,737","320,798","250,073","208,292","110,922","95,708","195,533","166,659","108,513","181,642","258,233","298,943","2,506,053","257,573","280,758","237,086","167,999","111,515","84,742","175,928","148,251","106,115","170,245","245,495","274,994","2,260,701",Western Europe,+20.64,+14.26,+5.48,+23.98,-0.53,+12.94,+11.14,+12.42,+2.26,+6.69,+5.19,+8.71,+10.85,,,
Austria,"17,671","16,110","11,824","6,912","4,020","4,385","8,624","6,462","4,321","6,262","11,463","16,661","114,715","15,455","14,890","10,908","6,278","4,210","3,388","8,164","6,485","4,240","6,009","11,255","15,792","107,074",Austria,+14.34,+8.19,+8.40,+10.10,-4.51,+29.43,+5.63,-0.35,+1.91,+4.21,+1.85,+5.50,+7.14,,,
Belgium,"13,029","13,697","8,953","9,823","5,728","6,640","14,414","7,758","6,390","9,439","13,049","13,427","122,347","10,781","11,786","9,160","7,533","5,008","5,838","12,416","7,055","5,667","8,557","11,418","12,827","108,046",Belgium,+20.85,+16.21,-2.26,+30.40,+14.38,+13.74,+16.09,+9.96,+12.76,+10.31,+14.28,+4.68,+13.24,,,
France,"110,515","128,630","75,971","67,141","38,745","29,693","60,185","59,026","29,166","55,383","73,123","89,357","816,935","86,504","105,918","63,611","58,805","37,093","28,082","52,706","53,825","28,684","53,389","72,379","79,810","720,806",France,+27.76,+21.44,+19.43,+14.18,+4.45,+5.74,+14.19,+9.66,+1.68,+3.73,+1.03,+11.96,+13.34,,,
Germany,"112,828","114,138","114,276","82,859","38,595","34,535","51,074","62,649","45,952","76,709","111,382","120,901","965,898","95,817","103,746","115,470","60,191","42,778","28,429","46,550","50,466","44,851","70,099","103,356","111,611","873,364",Germany,+17.75,+10.02,-1.03,+37.66,-9.78,+21.48,+9.72,+24.14,+2.45,+9.43,+7.77,+8.32,+10.60,,,
Luxembourg,652,763,634,897,279,192,495,769,288,389,728,818,"6,904",561,612,744,456,246,196,410,717,258,362,650,686,"5,898",Luxembourg,+16.22,+24.67,-14.78,+96.71,+13.41,-2.04,+20.73,+7.25,+11.63,+7.46,+12.00,+19.24,+17.06,,,
Netherlands,"32,826","25,251","20,955","21,494","15,413","12,359","44,002","22,704","13,505","19,537","26,681","29,616","284,343","27,442","22,720","18,183","19,768","14,431","11,775","40,074","22,757","13,690","17,975","25,845","26,807","261,467",Netherlands,+19.62,+11.14,+15.25,+8.73,+6.80,+4.96,+9.80,-0.23,-1.35,+8.69,+3.23,+10.48,+8.75,,,
Switzerland,"23,216","22,209","17,460","19,166","8,142","7,904","16,739","7,291","8,891","13,923","21,807","28,163","194,911","21,013","21,086","19,010","14,968","7,749","7,034","15,608","6,946","8,725","13,854","20,592","27,461","184,046",Switzerland,+10.48,+5.33,-8.15,+28.05,+5.07,+12.37,+7.25,+4.97,+1.90,+0.50,+5.90,+2.56,+5.90,,,
Central/Eastern Europe,"403,183","362,982","330,564","200,940","110,170","98,373","110,064","106,938","105,056","195,917","316,786","402,546","2,743,519","338,388","310,322","282,227","183,015","106,198","96,448","109,355","102,956","103,792","178,461","303,939","368,878","2,483,979",Central/Eastern Europe,+19.15,+16.97,+17.13,+9.79,+3.74,+2.00,+0.65,+3.87,+1.22,+9.78,+4.23,+9.13,+10.45,,,
Belarus,"5,347","4,516","4,178","2,215","1,185",846,"1,003",940,"1,145","2,731","3,986","4,087","32,179","2,130","1,913","1,618",789,422,443,521,833,"1,337","2,615","3,897","4,046","20,564",Belarus,+151.03,+136.07,+158.22,+180.74,+180.81,+90.97,+92.51,+12.85,-14.36,+4.44,+2.28,+1.01,+56.48,,,
Bulgaria,"3,571","3,128","2,462","1,012",550,431,481,545,546,"1,181","2,439","3,815","20,161","3,030","2,747","1,937","1,039",572,409,410,373,444,983,"2,036","3,279","17,259",Bulgaria,+17.85,+13.87,+27.10,-2.60,-3.85,+5.38,+17.32,+46.11,+22.97,+20.14,+19.79,+16.35,+16.81,,,
Czech Republic,"11,547","12,646","8,321","2,987","1,842","2,204","2,768","1,820","1,686","3,676","7,663","11,799","68,959","10,648","11,209","7,695","2,545","1,553","1,765","2,330","1,587","1,530","3,031","6,434","9,288","59,615",Czech Republic,+8.44,+12.82,+8.14,+17.37,+18.61,+24.87,+18.80,+14.68,+10.20,+21.28,+19.10,+27.03,+15.67,,,
Estonia,"4,202","4,051","2,484",641,340,328,249,291,417,904,"2,392","3,911","20,210","3,347","3,274","2,039",664,353,299,265,276,498,826,"2,229","3,223","17,293",Estonia,+25.55,+23.73,+21.82,-3.46,-3.68,+9.70,-6.04,+5.43,-16.27,+9.44,+7.31,+21.35,+16.87,,,
Hungary,"8,830","6,849","4,571","2,575","1,093","1,110","1,199","1,090","1,059","2,122","3,899","7,175","41,572","7,556","5,946","4,304","1,681","1,039",885,"1,104",970,916,"2,074","3,543","6,927","36,945",Hungary,+16.86,+15.19,+6.20,+53.18,+5.20,+25.42,+8.61,+12.37,+15.61,+2.31,+10.05,+3.58,+12.52,,,
