,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,"31,906","26,121","23,517","10,286","5,632","5,752","6,243","5,711","4,929","9,566","15,007","21,950","166,620","30,400","27,682","26,961","10,746","6,597","7,331","7,531","6,940","6,343","13,741","23,802","27,015","195,089",Kazakhstan,+4.95,-5.64,-12.77,-4.28,-14.63,-21.54,-17.10,-17.71,-22.29,-30.38,-36.95,-18.75,-14.59,,,
Kyrgyzstan,"3,397","2,092","1,046",804,601,477,460,456,682,753,"1,529","2,377","14,674","1,506","1,050",618,538,360,247,392,519,843,991,"1,949","2,994","12,007",Kyrgyzstan,+125.56,+99.24,+69.26,+49.44,+66.94,+93.12,+17.35,-12.14,-19.10,-24.02,-21.55,-20.61,+22.21,,,
Latvia,"2,047","1,596","1,778",684,413,329,340,323,418,935,"2,078","2,397","13,338","1,740","1,494","1,485",625,435,327,267,316,369,784,"1,616","1,911","11,369",Latvia,+17.64,+6.83,+19.73,+9.44,-5.06,+0.61,+27.34,+2.22,+13.28,+19.26,+28.59,+25.43,+17.32,,,
Lithuania,"4,418","4,010","3,183","1,333",882,803,753,603,823,"2,133","3,936","4,088","26,965","3,669","3,952","2,714","1,341",944,894,710,626,753,"1,747","2,982","3,149","23,481",Lithuania,+20.41,+1.47,+17.28,-0.60,-6.57,-10.18,+6.06,-3.67,+9.30,+22.10,+31.99,+29.82,+14.84,,,
Poland," 39,420 "," 40,307 "," 24,059 "," 9,838 "," 6,052 "," 5,415 "," 6,948 "," 6,942 "," 8,176 "," 12,691 "," 36,938 "," 40,784 "," 237,570 "," 32,708 "," 25,959 "," 18,490 "," 8,571 "," 5,383 "," 4,726 "," 5,204 "," 5,119 "," 6,280 "," 10,594 "," 29,514 "," 28,174 "," 180,722 ",Poland,+20.52,+55.27,+30.12,+14.78,+12.43,+14.58,+33.51,+35.61,+30.19,+19.79,+25.15,+44.76,+31.46,,,
Romania," 8,921 "," 8,537 "," 5,338 "," 4,149 "," 1,900 "," 1,495 "," 1,713 "," 1,787 "," 1,966 "," 3,777 "," 6,524 "," 12,386 "," 58,493 "," 6,025 "," 6,140 "," 4,092 "," 3,136 "," 1,587 "," 1,168 "," 1,154 "," 1,585 "," 1,678 "," 3,351 "," 5,237 "," 9,944 "," 45,097 ",Romania,+48.07,+39.04,+30.45,+32.30,+19.72,+28.00,+48.44,+12.74,+17.16,+12.71,+24.58,+24.56,+29.70,,,
Russian Federation," 255,920 "," 230,600 "," 235,682 "," 155,314 "," 83,627 "," 73,616 "," 81,098 "," 79,573 "," 76,907 "," 145,764 "," 214,523 "," 266,213 "," 1,898,837 "," 219,167 "," 204,742 "," 198,904 "," 144,397 "," 81,263 "," 72,516 "," 83,358 "," 78,437 "," 76,974 "," 129,893 "," 205,766 "," 249,910 "," 1,745,327 ",Russian Federation,+16.77,+12.63,+18.49,+7.56,+2.91,+1.52,-2.71,+1.45,-0.09,+12.22,+4.26,+6.52,+8.80,,,
Slovakia," 5,104 "," 5,895 "," 4,455 "," 2,287 "," 1,153 "," 1,258 "," 1,255 "," 1,145 "," 1,125 "," 1,836 "," 3,735 "," 6,073 "," 35,321 "," 3,941 "," 4,211 "," 3,989 "," 1,837 "," 1,209 "," 1,037 "," 1,117 ", 913 , 947 ," 1,637 "," 3,414 "," 4,657 "," 28,909 ",Slovakia,+29.51,+39.99,+11.68,+24.50,-4.63,+21.31,+12.35,+25.41,+18.80,+12.16,+9.40,+30.41,+22.18,,,
Ukraine," 7,348 "," 5,358 "," 4,817 "," 3,379 "," 2,727 "," 2,668 "," 2,992 "," 2,886 "," 2,964 "," 4,049 "," 5,845 "," 7,753 "," 52,786 "," 6,316 "," 5,104 "," 4,218 "," 3,017 "," 2,485 "," 2,345 "," 2,497 "," 2,403 "," 2,416 "," 3,091 "," 4,758 "," 6,306 "," 44,956 ",Ukraine,+16.34,+4.98,+14.20,+12.00,+9.74,+13.77,+19.82,+20.10,+22.68,+30.99,+22.85,+22.95,+17.42,,,
Uzbekistan," 11,205 "," 7,276 "," 4,673 "," 3,436 "," 2,173 "," 1,641 "," 2,562 "," 2,826 "," 2,213 "," 3,799 "," 6,292 "," 7,738 "," 55,834 "," 6,205 "," 4,899 "," 3,163 "," 2,089 "," 1,996 "," 2,056 "," 2,495 "," 2,059 "," 2,464 "," 3,103 "," 6,762 "," 8,055 "," 45,346 ",Uzbekistan,+80.58,+48.52,+47.74,+64.48,+8.87,-20.18,+2.69,+37.25,-10.19,+22.43,-6.95,-3.94,+23.13,,,
Southern/Medit. Europe," 123,968 "," 106,112 "," 95,335 "," 91,471 "," 56,494 "," 55,275 "," 97,415 "," 136,896 "," 88,081 "," 86,122 "," 114,356 "," 137,567 "," 1,189,092 "," 83,639 "," 76,781 "," 69,986 "," 65,617 "," 46,821 "," 53,249 "," 81,611 "," 118,957 "," 68,906 "," 79,739 "," 108,612 "," 117,942 "," 971,860 ",Southern/Medit. Europe,+48.22,+38.20,+36.22,+39.40,+20.66,+3.80,+19.37,+15.08,+27.83,+8.00,+5.29,+16.64,+22.35,,,
Croatia," 2,263 "," 1,848 "," 1,161 ", 618 , 416 , 342 , 440 , 470 , 437 , 675 ," 1,513 "," 2,321 "," 12,504 "," 1,483 "," 1,240 ", 969 , 433 , 269 , 204 , 268 , 426 , 409 , 589 ," 1,441 "," 2,225 "," 9,956 ",Croatia,+52.60,+49.03,+19.81,+42.73,+54.65,+67.65,+64.18,+10.33,+6.85,+14.60,+5.00,+4.31,+25.59,,,
Cyprus, 544 , 471 , 424 , 387 , 221 , 199 , 436 , 684 , 174 , 293 , 369 , 754 ," 4,956 ", 428 , 352 , 246 , 262 , 213 , 147 , 281 , 497 , 249 , 265 , 406 , 596 ," 3,942 ",Cyprus,+27.10,+33.81,+72.36,+47.71,+3.76,+35.37,+55.16,+37.63,-30.12,+10.57,-9.11,+26.51,+25.72,,,
Greece," 3,425 "," 2,726 "," 2,279 "," 1,486 ", 736 , 666 , 787 ," 1,684 ", 763 ," 1,416 "," 3,050 "," 4,234 "," 23,252 "," 3,031 "," 2,144 "," 1,933 "," 1,218 ", 987 , 669 , 772 ," 1,633 ", 771 ," 1,215 "," 2,633 "," 3,631 "," 20,637 ",Greece,+13.00,+27.15,+17.90,+22.00,-25.43,-0.45,+1.94,+3.12,-1.04,+16.54,+15.84,+16.61,+12.67,,,
Israel," 36,790 "," 33,111 "," 33,613 "," 36,294 "," 20,530 "," 14,783 "," 42,557 "," 43,628 "," 45,182 "," 34,626 "," 28,773 "," 40,238 "," 410,125 "," 13,657 "," 17,350 "," 17,923 "," 24,243 "," 17,672 "," 17,018 "," 28,814 "," 29,522 "," 27,892 "," 29,840 "," 26,797 "," 31,075 "," 281,803 ",Israel,+169.39,+90.84,+87.54,+49.71,+16.17,-13.13,+47.70,+47.78,+61.99,+16.04,+7.37,+29.49,+45.54,,,
Italy," 41,045 "," 33,115 "," 25,857 "," 22,301 "," 10,704 "," 11,750 "," 16,568 "," 42,533 "," 12,101 "," 15,728 "," 32,155 "," 47,995 "," 311,852 "," 33,368 "," 26,388 "," 20,399 "," 14,343 "," 9,046 "," 10,168 "," 15,985 "," 40,581 "," 11,147 "," 14,256 "," 29,600 "," 42,193 "," 267,474 ",Italy,+23.01,+25.49,+26.76,+55.48,+18.33,+15.56,+3.65,+4.81,+8.56,+10.33,+8.63,+13.75,+16.59,,,
Portugal," 5,222 "," 4,811 "," 5,232 "," 6,465 "," 3,087 "," 3,193 "," 3,255 "," 4,173 "," 2,680 "," 4,608 "," 8,016 "," 6,755 "," 57,497 "," 3,934 "," 4,330 "," 5,951 "," 4,145 "," 2,940 "," 2,818 "," 3,496 "," 4,998 "," 3,494 "," 4,668 "," 7,405 "," 6,614 "," 54,793 ",Portugal,+32.74,+11.11,-12.08,+55.97,+5.00,+13.31,-6.89,-16.51,-23.30,-1.29,+8.25,+2.13,+4.93,,,
Serbia," 2,303 "," 1,643 "," 1,372 ", 749 , 383 , 268 , 389 , 394 , 345 , 643 ," 1,455 "," 1,711 "," 11,655 "," 1,908 "," 1,447 "," 1,020 ", 648 , 346 , 229 , 330 , 285 , 331 , 514 ," 1,128 "," 1,541 "," 9,727 ",Serbia,+20.70,+13.55,+34.51,+15.59,+10.69,+17.03,+17.88,+38.25,+4.23,+25.10,+28.99,+11.03,+19.82,,,
Slovenia," 1,590 "," 2,579 "," 1,125 ", 824 , 383 , 489 , 846 , 451 , 531 ," 1,251 "," 1,365 "," 2,043 "," 13,477 "," 1,512 "," 1,957 ", 942 , 816 , 354 , 544 , 787 , 420 , 467 ," 1,213 "," 1,304 "," 1,810 "," 12,126 ",Slovenia,+5.16,+31.78,+19.43,+0.98,+8.19,-10.11,+7.50,+7.38,+13.70,+3.13,+4.68,+12.87,+11.14,,,
Spain," 15,151 "," 14,124 "," 13,545 "," 13,167 "," 12,004 "," 14,822 "," 24,450 "," 34,803 "," 16,395 "," 17,423 "," 22,904 "," 17,461 "," 216,249 "," 12,817 "," 11,694 "," 14,107 "," 8,923 "," 9,189 "," 13,927 "," 24,558 "," 33,982 "," 17,328 "," 19,326 "," 25,178 "," 16,681 "," 207,710 ",Spain,+18.21,+20.78,-3.98,+47.56,+30.63,+6.43,-0.44,+2.42,-5.38,-9.85,-9.03,+4.68,+4.11,,,
Turkey," 15,635 "," 11,684 "," 10,727 "," 9,180 "," 8,030 "," 8,763 "," 7,687 "," 8,076 "," 9,473 "," 9,459 "," 14,756 "," 14,055 "," 127,525 "," 11,501 "," 9,879 "," 6,496 "," 10,586 "," 5,805 "," 7,525 "," 6,320 "," 6,613 "," 6,818 "," 7,853 "," 12,720 "," 11,576 "," 103,692 ",Turkey,+35.94,+18.27,+65.13,-13.28,+38.33,+16.45,+21.63,+22.12,+38.94,+20.45,+16.01,+21.41,+22.98,,,
Other in Europe," 4,657 "," 3,734 "," 3,897 "," 2,504 "," 1,576 "," 1,402 "," 1,486 "," 1,656 "," 1,467 "," 2,401 "," 4,221 "," 4,887 "," 33,888 "," 2,725 "," 2,309 "," 2,266 "," 1,357 "," 1,119 ", 899 ," 1,068 "," 1,227 "," 1,306 "," 1,649 "," 3,286 "," 4,121 "," 23,332 ",Other in Europe,+70.90,+61.72,+71.98,+84.52,+40.84,+55.95,+39.14,+34.96,+12.33,+45.60,+28.45,+18.59,+45.24,,,
America," 177,614 "," 155,136 "," 151,520 "," 119,491 "," 98,871 "," 106,358 "," 108,122 "," 83,570 "," 80,411 "," 127,589 "," 184,408 "," 184,951 "," 1,578,041 "," 146,288 "," 138,484 "," 135,962 "," 108,172 "," 97,076 "," 107,002 "," 105,775 "," 84,697 "," 82,427 "," 117,937 "," 176,700 "," 176,558 "," 1,477,078 ",America,+21.41,+12.02,+11.44,+10.46,+1.85,-0.60,+2.22,-1.33,-2.45,+8.18,+4.36,+4.75,+6.84,,,
Canada," 36,225 "," 32,298 "," 28,198 "," 18,725 "," 15,098 "," 11,828 "," 14,141 "," 12,038 "," 12,010 "," 20,307 "," 30,797 "," 32,289 "," 263,954 "," 31,004 "," 29,786 "," 25,546 "," 19,048 "," 15,907 "," 12,921 "," 13,771 "," 12,396 "," 12,142 "," 19,187 "," 29,718 "," 29,910 "," 251,336 ",Canada,+16.84,+8.43,+10.38,-1.70,-5.09,-8.46,+2.69,-2.89,-1.09,+5.84,+3.63,+7.95,+5.02,,,
Mexico," 3,230 "," 3,394 "," 4,628 "," 4,787 "," 3,607 "," 3,022 "," 4,007 "," 2,870 "," 3,949 "," 5,509 "," 7,117 "," 4,024 "," 50,144 "," 2,660 "," 2,710 "," 4,382 "," 2,820 "," 3,260 "," 2,744 "," 3,301 "," 2,572 "," 4,001 "," 5,166 "," 6,373 "," 3,824 "," 43,813 ",Mexico,+21.43,+25.24,+5.61,+69.75,+10.64,+10.13,+21.39,+11.59,-1.30,+6.64,+11.67,+5.23,+14.45,,,
The United States of America," 118,038 "," 102,542 "," 100,051 "," 80,506 "," 68,251 "," 81,717 "," 81,096 "," 60,011 "," 54,398 "," 83,929 "," 122,462 "," 128,928 "," 1,081,929 "," 97,046 "," 91,483 "," 91,719 "," 75,204 "," 68,257 "," 83,542 "," 81,334 "," 61,700 "," 56,819 "," 80,999 "," 118,423 "," 124,207 "," 1,030,733 ",The United States of America,+21.63,+12.09,+9.08,+7.05,-0.01,-2.18,-0.29,-2.74,-4.26,+3.62,+3.41,+3.80,+4.97,,,
Argentina," 4,861 "," 3,462 "," 3,396 "," 2,331 "," 1,618 "," 1,080 ", 983 , 944 ," 1,041 "," 2,195 "," 3,254 "," 2,893 "," 28,058 "," 3,940 "," 3,003 "," 2,403 "," 1,743 "," 1,344 "," 1,204 "," 1,006 ", 922 ," 1,171 "," 1,703 "," 2,510 "," 2,525 "," 23,474 ",Argentina,+23.38,+15.28,+41.32,+33.73,+20.39,-10.30,-2.29,+2.39,-11.10,+28.89,+29.64,+14.57,+19.53,,,
Brazil," 7,789 "," 6,245 "," 7,068 "," 5,336 "," 4,159 "," 3,064 "," 2,781 "," 2,848 "," 3,163 "," 7,499 "," 10,703 "," 9,448 "," 70,103 "," 6,853 "," 6,002 "," 6,267 "," 4,725 "," 3,615 "," 3,061 "," 2,661 "," 2,739 "," 2,999 "," 4,404 "," 10,840 "," 9,077 "," 63,243 ",Brazil,+13.66,+4.05,+12.78,+12.93,+15.05,+0.10,+4.51,+3.98,+5.47,+70.28,-1.26,+4.09,+10.85,,,
Chile," 2,127 "," 2,620 "," 1,772 "," 1,468 "," 1,156 ", 863 , 814 , 664 , 956 ," 1,282 "," 1,768 "," 1,261 "," 16,751 "," 1,885 "," 2,540 "," 1,707 "," 1,594 "," 1,252 ", 975 , 909 , 889 ," 1,141 "," 1,253 "," 1,839 "," 1,194 "," 17,178 ",Chile,+12.84,+3.15,+3.81,-7.90,-7.67,-11.49,-10.45,-25.31,-16.21,+2.31,-3.86,+5.61,-2.49,,,
Colombia," 2,011 "," 1,517 "," 2,568 "," 2,468 "," 2,054 "," 1,969 "," 1,776 "," 1,654 "," 2,021 "," 3,096 "," 3,525 "," 2,642 "," 27,301 ", 941 , 881 ," 1,285 ", 906 , 909 , 975 , 883 ," 1,297 "," 1,776 "," 2,031 "," 2,661 "," 2,470 "," 17,015 ",Colombia,+113.71,+72.19,+99.84,+172.41,+125.96,+101.95,+101.13,+27.53,+13.80,+52.44,+32.47,+6.96,+60.45,,,
Peru, 776 , 749 , 844 , 688 , 693 , 573 , 532 , 535 , 629 , 846 ," 1,075 ", 787 ," 8,727 ", 663 , 745 , 728 , 669 , 677 , 495 , 531 , 541 , 632 , 753 ," 1,049 ", 861 ," 8,344 ",Peru,+17.04,+0.54,+15.93,+2.84,+2.36,+15.76,+0.19,-1.11,-0.47,+12.35,+2.48,-8.59,+4.59,,,
Uruguay, 325 , 361 , 441 , 580 , 300 , 336 , 141 , 121 , 125 , 243 , 364 , 234 ," 3,571 ", 243 , 196 , 539 , 197 , 555 , 93 , 245 , 125 , 98 , 202 , 349 , 225 ," 3,067 ",Uruguay,+33.74,+84.18,-18.18,+194.42,-45.95,+261.29,-42.45,-3.20,+27.55,+20.30,+4.30,+4.00,+16.43,,,
  Other in America," 2,232 "," 1,948 "," 2,554 "," 2,602 "," 1,935 "," 1,906 "," 1,851 "," 1,885 "," 2,119 "," 2,683 "," 3,343 "," 2,445 "," 27,503 "," 1,053 "," 1,138 "," 1,386 "," 1,266 "," 1,300 ", 992 ," 1,134 "," 1,516 "," 1,648 "," 2,239 "," 2,938 "," 2,265 "," 18,875 ",  Other in America,+111.97,+71.18,+84.27,+105.53,+48.85,+92.14,+63.23,+24.34,+28.58,+19.83,+13.78,+7.95,+45.71,,,
Middle East," 49,839 "," 32,831 "," 18,708 "," 50,561 "," 48,650 "," 82,462 "," 128,882 "," 107,871 "," 59,260 "," 57,087 "," 59,984 "," 56,375 "," 752,510 "," 44,223 "," 35,346 "," 8,455 "," 45,071 "," 44,106 "," 97,083 "," 137,816 "," 105,097 "," 60,381 "," 53,937 "," 56,991 "," 53,703 "," 742,209 ",Middle East,+12.70,-7.12,+121.27,+12.18,+10.30,-15.06,-6.48,+2.64,-1.86,+5.84,+5.25,+4.98,+1.39,,,
Bahrain," 2,011 ", 950 , 696 ," 1,949 "," 2,114 "," 4,093 "," 4,875 "," 5,061 "," 2,163 "," 2,741 "," 2,209 "," 2,283 "," 31,145 "," 1,724 "," 1,280 ", 442 ," 1,842 "," 1,825 "," 4,803 "," 5,674 "," 5,523 "," 2,618 "," 3,106 "," 2,206 "," 2,476 "," 33,519 ",Bahrain,+16.65,-25.78,+57.47,+5.81,+15.84,-14.78,-14.08,-8.37,-17.38,-11.75,+0.14,-7.79,-7.08,,,
Egypt," 1,286 "," 1,251 "," 1,130 "," 1,430 "," 1,482 "," 1,766 "," 1,615 "," 1,298 "," 1,650 "," 1,857 "," 2,002 "," 2,343 "," 19,110 "," 1,204 "," 1,181 ", 459 ," 1,551 "," 1,244 "," 1,926 "," 1,364 "," 1,258 "," 1,290 "," 1,716 "," 1,603 "," 1,994 "," 16,790 ",Egypt,+6.81,+5.93,+146.19,-7.80,+19.13,-8.31,+18.40,+3.18,+27.91,+8.22,+24.89,+17.50,+13.82,,,
Iraq, 884 ," 1,025 ", 895 ," 1,381 ", 863 ," 1,120 ", 944 ," 1,520 "," 1,573 "," 1,344 "," 2,201 "," 1,894 "," 15,644 ", 391 , 504 , 193 , 434 , 420 , 481 , 382 , 589 , 453 , 390 , 721 , 679 ," 5,637 ",Iraq,+126.09,+103.37,+363.73,+218.20,+105.48,+132.85,+147.12,+158.06,+247.24,+244.62,+205.27,+178.94,+177.52,,,
Jordan," 1,570 "," 1,427 "," 1,295 "," 1,921 "," 1,624 "," 2,163 "," 2,380 "," 2,312 "," 2,089 "," 2,240 "," 2,496 "," 2,698 "," 24,215 ", 732 , 882 , 283 ," 1,122 ", 972 ," 1,810 "," 1,889 "," 2,013 "," 2,223 "," 2,352 "," 1,991 "," 2,163 "," 18,432 ",Jordan,+114.48,+61.79,+357.60,+71.21,+67.08,+19.50,+25.99,+14.85,-6.03,-4.76,+25.36,+24.73,+31.37,,,
Kuwait," 8,489 "," 4,086 "," 2,065 "," 4,637 "," 5,735 "," 8,398 "," 13,552 "," 18,096 "," 6,981 "," 4,858 "," 5,171 "," 5,164 "," 87,232 "," 8,600 "," 4,506 "," 1,255 "," 4,771 "," 5,992 "," 10,851 "," 14,833 "," 18,945 "," 7,118 "," 4,678 "," 4,761 "," 4,639 "," 90,949 ",Kuwait,-1.29,-9.32,+64.54,-2.81,-4.29,-22.61,-8.64,-4.48,-1.92,+3.85,+8.61,+11.32,-4.09,,,
Lebanon, 516 , 545 , 891 , 524 , 449 , 488 , 475 , 411 , 383 , 509 , 839 , 996 ," 7,026 ", 351 , 464 , 397 , 707 , 354 , 551 , 462 , 444 , 360 , 366 , 520 , 852 ," 5,828 ",Lebanon,+47.01,+17.46,+124.43,-25.88,+26.84,-11.43,+2.81,-7.43,+6.39,+39.07,+61.35,+16.90,+20.56,,,
Oman," 8,099 "," 6,325 "," 1,213 "," 7,675 "," 6,340 "," 14,599 "," 20,438 "," 18,072 "," 11,535 "," 9,766 "," 9,371 "," 6,144 "," 119,577 "," 8,114 "," 4,730 ", 964 ," 5,525 "," 6,881 "," 11,518 "," 20,401 "," 16,229 "," 10,846 "," 9,759 "," 8,350 "," 6,991 "," 110,308 ",Oman,-0.18,+33.72,+25.83,+38.91,-7.86,+26.75,+0.18,+11.36,+6.35,+0.07,+12.23,-12.12,+8.40,,,
Qatar," 2,384 "," 1,757 "," 1,851 "," 2,876 "," 2,234 "," 4,334 "," 10,015 "," 7,998 "," 2,256 "," 3,049 "," 1,774 "," 3,448 "," 43,976 "," 1,841 "," 1,759 ", 703 ," 3,577 "," 2,172 "," 6,458 "," 9,540 "," 7,329 "," 2,108 "," 2,785 "," 1,706 "," 3,490 "," 43,468 ",Qatar,+29.49,-0.11,+163.30,-19.60,+2.85,-32.89,+4.98,+9.13,+7.02,+9.48,+3.99,-1.20,+1.17,,,
Saudi Arabia," 17,431 "," 9,231 "," 4,469 "," 15,774 "," 15,963 "," 26,623 "," 34,391 "," 22,340 "," 16,163 "," 15,484 "," 22,518 "," 12,668 "," 213,055 "," 14,166 "," 11,931 "," 1,493 "," 13,922 "," 13,695 "," 35,609 "," 41,023 "," 21,068 "," 19,668 "," 15,701 "," 24,209 "," 15,547 "," 228,032 ",Saudi Arabia,+23.05,-22.63,+199.33,+13.30,+16.56,-25.24,-16.17,+6.04,-17.82,-1.38,-6.99,-18.52,-6.57,,,
U.A.E.," 5,728 "," 5,170 "," 3,451 "," 11,083 "," 10,487 "," 16,825 "," 38,107 "," 28,781 "," 13,007 "," 13,703 "," 9,563 "," 17,074 "," 172,979 "," 6,150 "," 6,931 "," 1,974 "," 10,316 "," 9,226 "," 20,673 "," 39,491 "," 29,504 "," 11,970 "," 11,432 "," 8,991 "," 13,269 "," 169,927 ",U.A.E.,-6.86,-25.41,+74.82,+7.44,+13.67,-18.61,-3.50,-2.45,+8.66,+19.87,+6.36,+28.68,+1.80,,,
Yemen, 727 , 491 , 274 , 802 , 847 ," 1,337 "," 1,333 "," 1,216 ", 881 , 960 ," 1,028 ", 815 ," 10,711 ", 531 , 652 , 96 , 653 , 724 ," 1,327 "," 1,620 "," 1,215 ", 896 , 936 , 997 , 745 ," 10,392 ",Yemen,+36.91,-24.69,+185.42,+22.82,+16.99,+0.75,-17.72,+0.08,-1.67,+2.56,+3.11,+9.40,+3.07,,,
 Other in Middle East, 714 , 573 , 478 , 509 , 512 , 716 , 757 , 766 , 579 , 576 , 812 , 848 ," 7,840 ", 419 , 526 , 196 , 651 , 601 ," 1,076 "," 1,137 ", 980 , 831 , 716 , 936 , 858 ," 8,927 ", Other in Middle East,+70.41,+8.94,+143.88,-21.81,-14.81,-33.46,-33.42,-21.84,-30.32,-19.55,-13.25,-1.17,-12.18,,,
Africa," 14,428 "," 11,399 "," 10,909 "," 17,987 "," 12,811 "," 13,731 "," 17,186 "," 16,682 "," 14,713 "," 17,351 "," 19,963 "," 29,824 "," 196,984 "," 9,731 "," 9,525 "," 9,534 "," 11,264 "," 11,257 "," 13,224 "," 13,362 "," 15,159 "," 14,643 "," 14,629 "," 17,297 "," 27,362 "," 166,987 ",Africa,+48.27,+19.67,+14.42,+59.69,+13.80,+3.83,+28.62,+10.05,+0.48,+18.61,+15.41,+9.00,+17.96,,,
Morocco," 2,720 "," 1,989 ", 829 ," 2,570 "," 2,274 "," 2,265 "," 3,522 "," 4,391 "," 3,086 "," 3,049 "," 3,474 "," 3,029 "," 33,198 ", 867 , 847 , 271 , 883 ," 1,015 ", 646 ," 1,501 "," 3,409 "," 2,509 "," 2,424 "," 2,887 "," 2,737 "," 19,996 ",Morocco,+213.73,+134.83,+205.90,+191.05,+124.04,+250.62,+134.64,+28.81,+23.00,+25.78,+20.33,+10.67,+66.02,,,
South  Africa," 4,931 "," 3,579 "," 5,009 "," 6,908 "," 4,493 "," 5,243 "," 6,252 "," 3,964 "," 4,622 "," 7,244 "," 5,564 "," 14,609 "," 72,418 "," 4,481 "," 3,865 "," 5,567 "," 4,988 "," 4,908 "," 6,865 "," 4,978 "," 3,676 "," 5,239 "," 5,630 "," 5,041 "," 12,690 "," 67,928 ",South  Africa,+10.04,-7.40,-10.02,+38.49,-8.46,-23.63,+25.59,+7.83,-11.78,+28.67,+10.37,+15.12,+6.61,,,
Ethiopia," 1,113 "," 1,163 "," 1,111 "," 1,263 "," 1,357 "," 1,301 "," 1,606 "," 1,651 "," 1,237 "," 1,280 "," 1,311 "," 1,127 "," 15,520 "," 1,040 "," 1,239 ", 988 ," 1,298 "," 1,572 "," 1,780 "," 2,133 "," 2,044 "," 1,531 "," 1,590 "," 1,407 "," 1,623 "," 18,245 ",Ethiopia,+7.02,-6.13,+12.45,-2.70,-13.68,-26.91,-24.71,-19.23,-19.20,-19.50,-6.82,-30.56,-14.94,,,
Kenya, 342 , 303 , 338 , 478 , 290 , 270 , 395 , 450 , 293 , 521 , 401 , 765 ," 4,846 ", 336 , 243 , 402 , 465 , 378 , 410 , 441 , 776 , 656 , 585 , 855 ," 1,528 "," 7,075 ",Kenya,+1.79,+24.69,-15.92,+2.80,-23.28,-34.15,-10.43,-42.01,-55.34,-10.94,-53.10,-49.93,-31.51,,,
Mauritius," 1,638 "," 1,298 "," 1,437 "," 2,575 "," 1,318 "," 1,309 "," 1,520 "," 1,798 "," 1,747 "," 1,194 "," 4,318 "," 3,815 "," 23,967 ", 950 ," 1,049 ", 880 ," 1,489 ", 990 ," 1,082 "," 1,219 "," 1,410 "," 1,430 ", 968 ," 2,914 "," 3,393 "," 17,774 ",Mauritius,+72.42,+23.74,+63.30,+72.93,+33.13,+20.98,+24.69,+27.52,+22.17,+23.35,+48.18,+12.44,+34.84,,,
 Other in Africa," 3,684 "," 3,067 "," 2,185 "," 4,193 "," 3,079 "," 3,343 "," 3,891 "," 4,428 "," 3,728 "," 4,063 "," 4,895 "," 6,479 "," 47,035 "," 2,057 "," 2,282 "," 1,426 "," 2,141 "," 2,394 "," 2,441 "," 3,090 "," 3,844 "," 3,278 "," 3,432 "," 4,193 "," 5,391 "," 35,969 ", Other in Africa,+79.10,+34.40,+53.23,+95.84,+28.61,+36.95,+25.92,+15.19,+13.73,+18.39,+16.74,+20.18,+30.77,,,
Grand Total," 3,709,102 "," 3,119,445 "," 2,720,457 "," 2,547,116 "," 2,266,574 "," 2,322,775 "," 2,610,369 "," 2,583,638 "," 2,235,852 "," 2,573,743 "," 2,914,810 "," 3,370,440 "," 32,974,321 "," 3,035,296 "," 3,352,302 "," 2,982,721 "," 2,757,128 "," 2,633,464 "," 2,740,372 "," 3,103,420 "," 2,963,148 "," 2,521,005 "," 2,679,180 "," 3,150,237 "," 3,627,441 "," 35,545,714 ",Grand Total,+22.20,-6.95,-8.79,-7.62,-13.93,-15.24,-15.89,-12.81,-11.31,-3.94,-7.47,-7.08,-7.23,,,
???????? : P ??????? ??????????????? ????????????????????????????????????????,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
?????: ??????????????????????????????? (? ?????? 1 ?????? 2569P) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
